x,y
/data/ILRW/18/18_top/0_18_10_0000.png,1
/data/ILRW/11/11_top/0_11_09_0074.png,0
/data/ILRW/06/06_top/0_06_03_0050.png,2
/data/ILRW/18/18_top/0_18_15_0131.png,2
/data/ILRW/20/20_top/0_20_17_0098.png,0
/data/ILRW/03/03_top/0_03_03_0329.png,3
/data/ILRW/02/02_top/0_02_07_0047.png,0
/data/ILRW/01/01_top/0_01_04_0431.png,4
/data/ILRW/10/10_top/0_10_02_0051.png,4
/data/ILRW/14/14_top/0_14_18_0007.png,1
/data/ILRW/19/19_top/0_19_15_0134.png,1
/data/ILRW/04/04_top/0_04_07_0307.png,4
/data/ILRW/03/03_top/0_03_05_0384.png,2
/data/ILRW/07/07_top/0_07_10_0151.png,4
/data/ILRW/23/23_top/0_23_05_0063.png,0
/data/ILRW/18/18_top/0_18_13_0059.png,1
/data/ILRW/03/03_top/0_03_09_0052.png,2
/data/ILRW/06/06_top/0_06_04_0196.png,4
/data/ILRW/23/23_top/0_23_10_0034.png,0
/data/ILRW/05/05_top/0_05_15_0118.png,1
/data/ILRW/23/23_top/0_23_07_0103.png,0
/data/ILRW/20/20_top/0_20_07_0012.png,3
/data/ILRW/18/18_top/0_18_02_0004.png,4
/data/ILRW/05/05_top/0_05_02_0739.png,1
/data/ILRW/19/19_top/0_19_08_0044.png,0
/data/ILRW/20/20_top/0_20_05_0029.png,3
/data/ILRW/09/09_top/0_09_07_0036.png,3
/data/ILRW/01/01_top/0_01_14_0048.png,4
/data/ILRW/21/21_top/0_21_05_0023.png,1
/data/ILRW/21/21_top/0_21_11_0089.png,4
/data/ILRW/15/15_top/0_15_01_0075.png,4
/data/ILRW/03/03_top/0_03_05_0403.png,2
/data/ILRW/19/19_top/0_19_11_0092.png,1
/data/ILRW/07/07_top/0_07_04_0042.png,0
/data/ILRW/07/07_top/0_07_09_0141.png,4
/data/ILRW/20/20_top/0_20_01_0059.png,1
/data/ILRW/16/16_top/0_16_16_0019.png,3
/data/ILRW/07/07_top/0_07_11_0069.png,1
/data/ILRW/03/03_top/0_03_17_0037.png,3
/data/ILRW/11/11_top/0_11_15_0038.png,0
/data/ILRW/12/12_top/0_12_07_0064.png,2
/data/ILRW/11/11_top/0_11_07_0075.png,3
/data/ILRW/21/21_top/0_21_06_0024.png,1
/data/ILRW/16/16_top/0_16_16_0040.png,3
/data/ILRW/08/08_top/0_08_18_0062.png,2
/data/ILRW/16/16_top/0_16_02_0037.png,3
/data/ILRW/17/17_top/0_17_10_0043.png,2
/data/ILRW/24/24_top/0_24_18_0112.png,4
/data/ILRW/03/03_top/0_03_09_0066.png,2
/data/ILRW/04/04_top/0_04_16_0040.png,0
/data/ILRW/19/19_top/0_19_02_0040.png,0
/data/ILRW/22/22_top/0_22_15_0067.png,0
/data/ILRW/24/24_top/0_24_05_0071.png,2
/data/ILRW/03/03_top/0_03_03_0204.png,3
/data/ILRW/25/25_top/0_25_05_0037.png,0
/data/ILRW/11/11_top/0_11_13_0079.png,3
/data/ILRW/21/21_top/0_21_02_0091.png,4
/data/ILRW/02/02_top/0_02_07_0131.png,0
/data/ILRW/06/06_top/0_06_13_0110.png,1
/data/ILRW/07/07_top/0_07_11_0000.png,1
/data/ILRW/04/04_top/0_04_09_0107.png,0
/data/ILRW/13/13_top/0_13_05_0011.png,2
/data/ILRW/03/03_top/0_03_17_0008.png,3
/data/ILRW/22/22_top/0_22_15_0022.png,0
/data/ILRW/23/23_top/0_23_17_0001.png,1
/data/ILRW/04/04_top/0_04_02_0204.png,4
/data/ILRW/01/01_top/0_01_03_0235.png,4
/data/ILRW/07/07_top/0_07_02_0015.png,0
/data/ILRW/05/05_top/0_05_02_0084.png,1
/data/ILRW/02/02_top/0_02_05_0246.png,3
/data/ILRW/03/03_top/0_03_03_0205.png,3
/data/ILRW/25/25_top/0_25_03_0008.png,0
/data/ILRW/05/05_top/0_05_02_0154.png,1
/data/ILRW/05/05_top/0_05_09_0139.png,1
/data/ILRW/02/02_top/0_02_02_0116.png,4
/data/ILRW/09/09_top/0_09_12_0001.png,2
/data/ILRW/03/03_top/0_03_18_0045.png,1
/data/ILRW/03/03_top/0_03_06_0218.png,4
/data/ILRW/05/05_top/0_05_13_0031.png,1
/data/ILRW/25/25_top/0_25_16_0006.png,2
/data/ILRW/19/19_top/0_19_16_0121.png,1
/data/ILRW/02/02_top/0_02_07_0154.png,0
/data/ILRW/24/24_top/0_24_11_0088.png,2
/data/ILRW/10/10_top/0_10_04_0106.png,1
/data/ILRW/11/11_top/0_11_06_0082.png,0
/data/ILRW/05/05_top/0_05_11_0078.png,1
/data/ILRW/06/06_top/0_06_18_0020.png,0
/data/ILRW/03/03_top/0_03_01_0077.png,0
/data/ILRW/02/02_top/0_02_06_0092.png,3
/data/ILRW/02/02_top/0_02_05_0180.png,3
/data/ILRW/02/02_top/0_02_10_0122.png,4
/data/ILRW/19/19_top/0_19_05_0024.png,0
/data/ILRW/04/04_top/0_04_11_0111.png,4
/data/ILRW/19/19_top/0_19_03_0020.png,4
/data/ILRW/23/23_top/0_23_10_0096.png,0
/data/ILRW/03/03_top/0_03_03_0426.png,3
/data/ILRW/18/18_top/0_18_09_0059.png,4
/data/ILRW/05/05_top/0_05_05_0069.png,2
/data/ILRW/19/19_top/0_19_16_0086.png,1
/data/ILRW/07/07_top/0_07_08_0044.png,0
/data/ILRW/20/20_top/0_20_01_0019.png,1
/data/ILRW/05/05_top/0_05_08_0008.png,1
/data/ILRW/02/02_top/0_02_05_0520.png,3
/data/ILRW/21/21_top/0_21_04_0039.png,1
/data/ILRW/25/25_top/0_25_15_0091.png,0
/data/ILRW/18/18_top/0_18_01_0015.png,1
/data/ILRW/02/02_top/0_02_07_0518.png,0
/data/ILRW/18/18_top/0_18_05_0097.png,2
/data/ILRW/02/02_top/0_02_05_0091.png,3
/data/ILRW/07/07_top/0_07_08_0079.png,0
/data/ILRW/04/04_top/0_04_06_0068.png,4
/data/ILRW/16/16_top/0_16_07_0079.png,4
/data/ILRW/02/02_top/0_02_02_0137.png,4
/data/ILRW/02/02_top/0_02_05_0148.png,3
/data/ILRW/02/02_top/0_02_06_0053.png,3
/data/ILRW/06/06_top/0_06_03_0063.png,2
/data/ILRW/05/05_top/0_05_01_0101.png,2
/data/ILRW/07/07_top/0_07_08_0157.png,0
/data/ILRW/20/20_top/0_20_05_0023.png,3
/data/ILRW/21/21_top/0_21_14_0053.png,4
/data/ILRW/25/25_top/0_25_05_0069.png,0
/data/ILRW/05/05_top/0_05_13_0028.png,1
/data/ILRW/04/04_top/0_04_03_0035.png,4
/data/ILRW/21/21_top/0_21_17_0052.png,1
/data/ILRW/11/11_top/0_11_17_0065.png,2
/data/ILRW/07/07_top/0_07_14_0116.png,0
/data/ILRW/20/20_top/0_20_06_0062.png,1
/data/ILRW/25/25_top/0_25_06_0009.png,3
/data/ILRW/01/01_top/0_01_04_0436.png,4
/data/ILRW/03/03_top/0_03_06_0468.png,4
/data/ILRW/06/06_top/0_06_01_0087.png,3
/data/ILRW/07/07_top/0_07_10_0069.png,4
/data/ILRW/02/02_top/0_02_08_0147.png,4
/data/ILRW/02/02_top/0_02_07_0281.png,0
/data/ILRW/05/05_top/0_05_11_0031.png,1
/data/ILRW/01/01_top/0_01_18_0055.png,2
/data/ILRW/04/04_top/0_04_16_0015.png,0
/data/ILRW/01/01_top/0_01_04_0058.png,4
/data/ILRW/17/17_top/0_17_06_0083.png,1
/data/ILRW/18/18_top/0_18_10_0095.png,1
/data/ILRW/18/18_top/0_18_05_0090.png,2
/data/ILRW/07/07_top/0_07_04_0013.png,0
/data/ILRW/08/08_top/0_08_16_0049.png,1
/data/ILRW/24/24_top/0_24_06_0051.png,4
/data/ILRW/09/09_top/0_09_08_0088.png,0
/data/ILRW/02/02_top/0_02_13_0119.png,2
/data/ILRW/02/02_top/0_02_07_0542.png,0
/data/ILRW/09/09_top/0_09_03_0057.png,1
/data/ILRW/18/18_top/0_18_08_0086.png,1
/data/ILRW/03/03_top/0_03_11_0017.png,0
/data/ILRW/16/16_top/0_16_02_0026.png,3
/data/ILRW/19/19_top/0_19_17_0030.png,2
/data/ILRW/11/11_top/0_11_08_0094.png,3
/data/ILRW/18/18_top/0_18_10_0018.png,1
/data/ILRW/20/20_top/0_20_15_0031.png,1
/data/ILRW/03/03_top/0_03_03_0015.png,3
/data/ILRW/02/02_top/0_02_06_0354.png,3
/data/ILRW/17/17_top/0_17_14_0003.png,1
/data/ILRW/07/07_top/0_07_13_0039.png,1
/data/ILRW/05/05_top/0_05_12_0019.png,1
/data/ILRW/02/02_top/0_02_12_0029.png,3
/data/ILRW/06/06_top/0_06_04_0345.png,4
/data/ILRW/17/17_top/0_17_14_0090.png,1
/data/ILRW/04/04_top/0_04_15_0012.png,4
/data/ILRW/14/14_top/0_14_16_0015.png,2
/data/ILRW/22/22_top/0_22_11_0016.png,4
/data/ILRW/09/09_top/0_09_05_0047.png,2
/data/ILRW/19/19_top/0_19_15_0051.png,1
/data/ILRW/03/03_top/0_03_03_0454.png,3
/data/ILRW/23/23_top/0_23_18_0066.png,4
/data/ILRW/18/18_top/0_18_18_0052.png,1
/data/ILRW/21/21_top/0_21_10_0110.png,0
/data/ILRW/03/03_top/0_03_07_0507.png,2
/data/ILRW/01/01_top/0_01_17_0000.png,4
/data/ILRW/11/11_top/0_11_16_0091.png,2
/data/ILRW/23/23_top/0_23_15_0011.png,0
/data/ILRW/14/14_top/0_14_14_0027.png,3
/data/ILRW/20/20_top/0_20_08_0023.png,3
/data/ILRW/07/07_top/0_07_03_0081.png,4
/data/ILRW/02/02_top/0_02_05_0443.png,3
/data/ILRW/17/17_top/0_17_03_0105.png,2
/data/ILRW/21/21_top/0_21_15_0031.png,4
/data/ILRW/12/12_top/0_12_05_0046.png,4
/data/ILRW/08/08_top/0_08_14_0070.png,2
/data/ILRW/02/02_top/0_02_05_0423.png,3
/data/ILRW/07/07_top/0_07_06_0155.png,1
/data/ILRW/21/21_top/0_21_07_0058.png,1
/data/ILRW/21/21_top/0_21_01_0029.png,4
/data/ILRW/13/13_top/0_13_07_0006.png,2
/data/ILRW/09/09_top/0_09_16_0074.png,4
/data/ILRW/10/10_top/0_10_05_0060.png,2
/data/ILRW/25/25_top/0_25_16_0073.png,2
/data/ILRW/23/23_top/0_23_16_0036.png,4
/data/ILRW/11/11_top/0_11_11_0056.png,2
/data/ILRW/24/24_top/0_24_18_0094.png,4
/data/ILRW/19/19_top/0_19_02_0108.png,0
/data/ILRW/09/09_top/0_09_06_0098.png,4
/data/ILRW/13/13_top/0_13_10_0011.png,2
/data/ILRW/09/09_top/0_09_03_0086.png,1
/data/ILRW/07/07_top/0_07_05_0000.png,2
/data/ILRW/04/04_top/0_04_04_0087.png,4
/data/ILRW/01/01_top/0_01_12_0025.png,4
/data/ILRW/03/03_top/0_03_02_0250.png,4
/data/ILRW/23/23_top/0_23_04_0107.png,0
/data/ILRW/03/03_top/0_03_06_0352.png,4
/data/ILRW/13/13_top/0_13_09_0083.png,2
/data/ILRW/23/23_top/0_23_07_0010.png,0
/data/ILRW/05/05_top/0_05_04_0140.png,1
/data/ILRW/05/05_top/0_05_11_0012.png,1
/data/ILRW/25/25_top/0_25_06_0056.png,3
/data/ILRW/05/05_top/0_05_02_0342.png,1
/data/ILRW/06/06_top/0_06_10_0054.png,4
/data/ILRW/10/10_top/0_10_16_0039.png,1
/data/ILRW/01/01_top/0_01_04_0025.png,4
/data/ILRW/18/18_top/0_18_18_0008.png,1
/data/ILRW/21/21_top/0_21_18_0109.png,1
/data/ILRW/04/04_top/0_04_09_0127.png,0
/data/ILRW/21/21_top/0_21_11_0027.png,4
/data/ILRW/06/06_top/0_06_01_0056.png,3
/data/ILRW/04/04_top/0_04_05_0227.png,4
/data/ILRW/08/08_top/0_08_08_0043.png,3
/data/ILRW/02/02_top/0_02_06_0009.png,3
/data/ILRW/05/05_top/0_05_02_0311.png,1
/data/ILRW/24/24_top/0_24_13_0032.png,2
/data/ILRW/10/10_top/0_10_15_0067.png,2
/data/ILRW/22/22_top/0_22_18_0084.png,4
/data/ILRW/06/06_top/0_06_01_0106.png,3
/data/ILRW/11/11_top/0_11_17_0081.png,2
/data/ILRW/03/03_top/0_03_03_0197.png,3
/data/ILRW/19/19_top/0_19_12_0018.png,0
/data/ILRW/02/02_top/0_02_07_0584.png,0
/data/ILRW/24/24_top/0_24_08_0085.png,2
/data/ILRW/11/11_top/0_11_07_0107.png,3
/data/ILRW/19/19_top/0_19_06_0031.png,0
/data/ILRW/02/02_top/0_02_06_0507.png,3
/data/ILRW/21/21_top/0_21_08_0017.png,0
/data/ILRW/18/18_top/0_18_13_0064.png,1
/data/ILRW/23/23_top/0_23_01_0059.png,4
/data/ILRW/05/05_top/0_05_09_0061.png,1
/data/ILRW/04/04_top/0_04_12_0096.png,4
/data/ILRW/06/06_top/0_06_12_0014.png,3
/data/ILRW/03/03_top/0_03_03_0406.png,3
/data/ILRW/12/12_top/0_12_13_0067.png,0
/data/ILRW/16/16_top/0_16_09_0023.png,3
/data/ILRW/11/11_top/0_11_07_0060.png,3
/data/ILRW/18/18_top/0_18_11_0026.png,1
/data/ILRW/02/02_top/0_02_11_0014.png,3
/data/ILRW/03/03_top/0_03_08_0239.png,2
/data/ILRW/21/21_top/0_21_07_0089.png,1
/data/ILRW/18/18_top/0_18_13_0044.png,1
/data/ILRW/18/18_top/0_18_18_0045.png,1
/data/ILRW/17/17_top/0_17_18_0003.png,1
/data/ILRW/08/08_top/0_08_15_0033.png,4
/data/ILRW/14/14_top/0_14_06_0053.png,3
/data/ILRW/17/17_top/0_17_09_0086.png,2
/data/ILRW/18/18_top/0_18_13_0119.png,1
/data/ILRW/23/23_top/0_23_07_0087.png,0
/data/ILRW/14/14_top/0_14_11_0024.png,3
/data/ILRW/03/03_top/0_03_03_0362.png,3
/data/ILRW/11/11_top/0_11_09_0022.png,0
/data/ILRW/10/10_top/0_10_13_0071.png,2
/data/ILRW/07/07_top/0_07_17_0119.png,4
/data/ILRW/25/25_top/0_25_17_0061.png,0
/data/ILRW/18/18_top/0_18_02_0013.png,4
/data/ILRW/09/09_top/0_09_07_0092.png,3
/data/ILRW/02/02_top/0_02_07_0365.png,0
/data/ILRW/25/25_top/0_25_16_0011.png,2
/data/ILRW/15/15_top/0_15_08_0010.png,4
/data/ILRW/11/11_top/0_11_12_0018.png,2
/data/ILRW/02/02_top/0_02_17_0108.png,3
/data/ILRW/07/07_top/0_07_14_0012.png,0
/data/ILRW/19/19_top/0_19_04_0083.png,1
/data/ILRW/10/10_top/0_10_07_0018.png,0
/data/ILRW/02/02_top/0_02_05_0241.png,3
/data/ILRW/15/15_top/0_15_05_0000.png,3
/data/ILRW/02/02_top/0_02_05_0053.png,3
/data/ILRW/13/13_top/0_13_18_0040.png,2
/data/ILRW/01/01_top/0_01_03_0178.png,4
/data/ILRW/12/12_top/0_12_10_0043.png,4
/data/ILRW/04/04_top/0_04_08_0320.png,4
/data/ILRW/19/19_top/0_19_02_0007.png,0
/data/ILRW/04/04_top/0_04_09_0112.png,0
/data/ILRW/04/04_top/0_04_06_0110.png,4
/data/ILRW/21/21_top/0_21_13_0039.png,1
/data/ILRW/03/03_top/0_03_10_0015.png,4
/data/ILRW/03/03_top/0_03_03_0215.png,3
/data/ILRW/04/04_top/0_04_06_0427.png,4
/data/ILRW/21/21_top/0_21_10_0103.png,0
/data/ILRW/02/02_top/0_02_17_0096.png,3
/data/ILRW/01/01_top/0_01_12_0002.png,4
/data/ILRW/22/22_top/0_22_06_0036.png,4
/data/ILRW/21/21_top/0_21_18_0106.png,1
/data/ILRW/05/05_top/0_05_05_0076.png,2
/data/ILRW/02/02_top/0_02_11_0140.png,3
/data/ILRW/05/05_top/0_05_03_0615.png,2
/data/ILRW/11/11_top/0_11_03_0035.png,4
/data/ILRW/06/06_top/0_06_01_0010.png,3
/data/ILRW/04/04_top/0_04_02_0039.png,4
/data/ILRW/06/06_top/0_06_07_0011.png,3
/data/ILRW/11/11_top/0_11_05_0002.png,2
/data/ILRW/21/21_top/0_21_05_0099.png,1
/data/ILRW/11/11_top/0_11_11_0089.png,2
/data/ILRW/24/24_top/0_24_04_0007.png,2
/data/ILRW/01/01_top/0_01_11_0031.png,4
/data/ILRW/03/03_top/0_03_02_0220.png,4
/data/ILRW/19/19_top/0_19_13_0029.png,1
/data/ILRW/03/03_top/0_03_04_0297.png,2
/data/ILRW/18/18_top/0_18_11_0056.png,1
/data/ILRW/04/04_top/0_04_14_0071.png,0
/data/ILRW/24/24_top/0_24_07_0035.png,0
/data/ILRW/16/16_top/0_16_02_0042.png,3
/data/ILRW/03/03_top/0_03_03_0412.png,3
/data/ILRW/10/10_top/0_10_14_0059.png,0
/data/ILRW/05/05_top/0_05_09_0039.png,1
/data/ILRW/16/16_top/0_16_02_0018.png,3
/data/ILRW/15/15_top/0_15_08_0062.png,4
/data/ILRW/06/06_top/0_06_03_0091.png,2
/data/ILRW/07/07_top/0_07_02_0080.png,0
/data/ILRW/04/04_top/0_04_16_0040.png,0
/data/ILRW/16/16_top/0_16_14_0017.png,1
/data/ILRW/01/01_top/0_01_10_0030.png,4
/data/ILRW/05/05_top/0_05_03_0651.png,2
/data/ILRW/02/02_top/0_02_06_0447.png,3
/data/ILRW/02/02_top/0_02_07_0457.png,0
/data/ILRW/16/16_top/0_16_12_0075.png,1
/data/ILRW/04/04_top/0_04_18_0098.png,4
/data/ILRW/13/13_top/0_13_16_0080.png,2
/data/ILRW/21/21_top/0_21_06_0105.png,1
/data/ILRW/24/24_top/0_24_01_0033.png,1
/data/ILRW/23/23_top/0_23_05_0048.png,0
/data/ILRW/10/10_top/0_10_12_0023.png,1
/data/ILRW/08/08_top/0_08_12_0066.png,1
/data/ILRW/03/03_top/0_03_03_0006.png,3
/data/ILRW/02/02_top/0_02_05_0126.png,3
/data/ILRW/04/04_top/0_04_07_0374.png,4
/data/ILRW/03/03_top/0_03_08_0349.png,2
/data/ILRW/12/12_top/0_12_13_0063.png,0
/data/ILRW/23/23_top/0_23_04_0104.png,0
/data/ILRW/05/05_top/0_05_09_0162.png,1
/data/ILRW/06/06_top/0_06_03_0318.png,2
/data/ILRW/12/12_top/0_12_10_0024.png,4
/data/ILRW/11/11_top/0_11_02_0093.png,2
/data/ILRW/21/21_top/0_21_08_0083.png,0
/data/ILRW/24/24_top/0_24_01_0018.png,1
/data/ILRW/02/02_top/0_02_09_0047.png,4
/data/ILRW/25/25_top/0_25_15_0010.png,0
/data/ILRW/04/04_top/0_04_06_0157.png,4
/data/ILRW/04/04_top/0_04_02_0264.png,4
/data/ILRW/10/10_top/0_10_16_0070.png,1
/data/ILRW/22/22_top/0_22_01_0027.png,2
/data/ILRW/15/15_top/0_15_16_0014.png,3
/data/ILRW/24/24_top/0_24_07_0014.png,0
/data/ILRW/11/11_top/0_11_07_0111.png,3
/data/ILRW/23/23_top/0_23_06_0049.png,4
/data/ILRW/15/15_top/0_15_14_0041.png,4
/data/ILRW/10/10_top/0_10_07_0009.png,0
/data/ILRW/06/06_top/0_06_03_0182.png,2
/data/ILRW/04/04_top/0_04_03_0358.png,4
/data/ILRW/05/05_top/0_05_11_0138.png,1
/data/ILRW/03/03_top/0_03_07_0157.png,2
/data/ILRW/06/06_top/0_06_03_0342.png,2
/data/ILRW/17/17_top/0_17_05_0016.png,2
/data/ILRW/01/01_top/0_01_09_0019.png,4
/data/ILRW/23/23_top/0_23_15_0069.png,0
/data/ILRW/10/10_top/0_10_18_0036.png,0
/data/ILRW/23/23_top/0_23_10_0031.png,0
/data/ILRW/04/04_top/0_04_09_0026.png,0
/data/ILRW/23/23_top/0_23_07_0117.png,0
/data/ILRW/11/11_top/0_11_13_0011.png,3
/data/ILRW/23/23_top/0_23_15_0042.png,0
/data/ILRW/11/11_top/0_11_04_0002.png,1
/data/ILRW/08/08_top/0_08_08_0019.png,3
/data/ILRW/04/04_top/0_04_08_0259.png,4
/data/ILRW/06/06_top/0_06_17_0000.png,1
/data/ILRW/16/16_top/0_16_02_0032.png,3
/data/ILRW/25/25_top/0_25_17_0018.png,0
/data/ILRW/21/21_top/0_21_08_0021.png,0
/data/ILRW/09/09_top/0_09_07_0096.png,3
/data/ILRW/16/16_top/0_16_09_0037.png,3
/data/ILRW/02/02_top/0_02_06_0239.png,3
/data/ILRW/17/17_top/0_17_07_0092.png,2
/data/ILRW/11/11_top/0_11_11_0063.png,2
/data/ILRW/02/02_top/0_02_01_0050.png,4
/data/ILRW/06/06_top/0_06_03_0115.png,2
/data/ILRW/03/03_top/0_03_05_0468.png,2
/data/ILRW/08/08_top/0_08_02_0076.png,3
/data/ILRW/25/25_top/0_25_04_0005.png,0
/data/ILRW/04/04_top/0_04_14_0017.png,0
/data/ILRW/18/18_top/0_18_17_0034.png,3
/data/ILRW/07/07_top/0_07_14_0102.png,0
/data/ILRW/05/05_top/0_05_03_0355.png,2
/data/ILRW/03/03_top/0_03_17_0033.png,3
/data/ILRW/24/24_top/0_24_09_0066.png,2
/data/ILRW/17/17_top/0_17_13_0079.png,2
/data/ILRW/24/24_top/0_24_13_0063.png,2
/data/ILRW/15/15_top/0_15_05_0018.png,3
/data/ILRW/16/16_top/0_16_15_0085.png,4
/data/ILRW/11/11_top/0_11_05_0096.png,2
/data/ILRW/17/17_top/0_17_14_0026.png,1
/data/ILRW/11/11_top/0_11_17_0034.png,2
/data/ILRW/11/11_top/0_11_13_0038.png,3
/data/ILRW/21/21_top/0_21_09_0099.png,0
/data/ILRW/03/03_top/0_03_02_0067.png,4
/data/ILRW/22/22_top/0_22_03_0062.png,4
/data/ILRW/03/03_top/0_03_07_0116.png,2
/data/ILRW/01/01_top/0_01_07_0104.png,4
/data/ILRW/09/09_top/0_09_15_0086.png,2
/data/ILRW/01/01_top/0_01_14_0060.png,4
/data/ILRW/11/11_top/0_11_07_0110.png,3
/data/ILRW/12/12_top/0_12_05_0063.png,4
/data/ILRW/02/02_top/0_02_07_0271.png,0
/data/ILRW/02/02_top/0_02_05_0484.png,3
/data/ILRW/10/10_top/0_10_06_0079.png,0
/data/ILRW/03/03_top/0_03_05_0400.png,2
/data/ILRW/08/08_top/0_08_04_0039.png,3
/data/ILRW/03/03_top/0_03_03_0589.png,3
/data/ILRW/04/04_top/0_04_13_0087.png,4
/data/ILRW/06/06_top/0_06_11_0027.png,1
/data/ILRW/24/24_top/0_24_08_0002.png,2
/data/ILRW/08/08_top/0_08_16_0063.png,1
/data/ILRW/06/06_top/0_06_08_0006.png,2
/data/ILRW/21/21_top/0_21_07_0061.png,1
/data/ILRW/06/06_top/0_06_13_0054.png,1
/data/ILRW/13/13_top/0_13_16_0025.png,2
/data/ILRW/10/10_top/0_10_06_0017.png,0
/data/ILRW/15/15_top/0_15_17_0031.png,1
/data/ILRW/10/10_top/0_10_17_0056.png,4
/data/ILRW/11/11_top/0_11_15_0042.png,0
/data/ILRW/06/06_top/0_06_14_0003.png,1
/data/ILRW/05/05_top/0_05_15_0011.png,1
/data/ILRW/09/09_top/0_09_01_0011.png,2
/data/ILRW/23/23_top/0_23_05_0016.png,0
/data/ILRW/22/22_top/0_22_10_0055.png,0
/data/ILRW/17/17_top/0_17_11_0084.png,2
/data/ILRW/03/03_top/0_03_03_0085.png,3
/data/ILRW/04/04_top/0_04_07_0165.png,4
/data/ILRW/05/05_top/0_05_02_0471.png,1
/data/ILRW/02/02_top/0_02_03_0155.png,2
/data/ILRW/05/05_top/0_05_02_0685.png,1
/data/ILRW/21/21_top/0_21_16_0032.png,4
/data/ILRW/08/08_top/0_08_08_0017.png,3
/data/ILRW/04/04_top/0_04_07_0459.png,4
/data/ILRW/04/04_top/0_04_07_0383.png,4
/data/ILRW/07/07_top/0_07_06_0123.png,1
/data/ILRW/20/20_top/0_20_17_0026.png,0
/data/ILRW/25/25_top/0_25_03_0067.png,0
/data/ILRW/02/02_top/0_02_06_0495.png,3
/data/ILRW/09/09_top/0_09_15_0114.png,2
/data/ILRW/21/21_top/0_21_07_0113.png,1
/data/ILRW/05/05_top/0_05_18_0049.png,1
/data/ILRW/02/02_top/0_02_03_0475.png,2
/data/ILRW/02/02_top/0_02_17_0104.png,3
/data/ILRW/03/03_top/0_03_15_0048.png,2
/data/ILRW/06/06_top/0_06_02_0210.png,4
/data/ILRW/25/25_top/0_25_02_0094.png,4
/data/ILRW/13/13_top/0_13_15_0009.png,2
/data/ILRW/19/19_top/0_19_18_0150.png,4
/data/ILRW/24/24_top/0_24_14_0078.png,4
/data/ILRW/02/02_top/0_02_06_0235.png,3
/data/ILRW/24/24_top/0_24_13_0042.png,2
/data/ILRW/14/14_top/0_14_11_0068.png,3
/data/ILRW/01/01_top/0_01_02_0098.png,4
/data/ILRW/13/13_top/0_13_11_0024.png,2
/data/ILRW/03/03_top/0_03_03_0231.png,3
/data/ILRW/05/05_top/0_05_06_0104.png,1
/data/ILRW/19/19_top/0_19_12_0106.png,0
/data/ILRW/14/14_top/0_14_03_0077.png,1
/data/ILRW/07/07_top/0_07_13_0001.png,1
/data/ILRW/09/09_top/0_09_15_0117.png,2
/data/ILRW/12/12_top/0_12_17_0024.png,2
/data/ILRW/02/02_top/0_02_03_0060.png,2
/data/ILRW/05/05_top/0_05_17_0019.png,3
/data/ILRW/07/07_top/0_07_02_0042.png,0
/data/ILRW/02/02_top/0_02_11_0073.png,3
/data/ILRW/24/24_top/0_24_09_0080.png,2
/data/ILRW/15/15_top/0_15_05_0040.png,3
/data/ILRW/14/14_top/0_14_06_0002.png,3
/data/ILRW/02/02_top/0_02_05_0179.png,3
/data/ILRW/03/03_top/0_03_14_0095.png,2
/data/ILRW/23/23_top/0_23_14_0011.png,4
/data/ILRW/14/14_top/0_14_05_0019.png,4
/data/ILRW/15/15_top/0_15_09_0031.png,4
/data/ILRW/12/12_top/0_12_06_0016.png,0
/data/ILRW/17/17_top/0_17_03_0011.png,2
/data/ILRW/07/07_top/0_07_10_0066.png,4
/data/ILRW/01/01_top/0_01_06_0094.png,4
/data/ILRW/03/03_top/0_03_14_0004.png,2
/data/ILRW/25/25_top/0_25_08_0059.png,2
/data/ILRW/08/08_top/0_08_01_0107.png,2
/data/ILRW/06/06_top/0_06_10_0035.png,4
/data/ILRW/06/06_top/0_06_08_0001.png,2
/data/ILRW/25/25_top/0_25_07_0063.png,4
/data/ILRW/25/25_top/0_25_17_0051.png,0
/data/ILRW/09/09_top/0_09_02_0117.png,4
/data/ILRW/23/23_top/0_23_17_0037.png,1
/data/ILRW/07/07_top/0_07_08_0150.png,0
/data/ILRW/24/24_top/0_24_11_0112.png,2
/data/ILRW/05/05_top/0_05_05_0121.png,2
/data/ILRW/22/22_top/0_22_06_0033.png,4
/data/ILRW/25/25_top/0_25_18_0048.png,1
/data/ILRW/11/11_top/0_11_13_0077.png,3
/data/ILRW/12/12_top/0_12_05_0084.png,4
/data/ILRW/10/10_top/0_10_14_0068.png,0
/data/ILRW/17/17_top/0_17_03_0047.png,2
/data/ILRW/18/18_top/0_18_08_0085.png,1
/data/ILRW/21/21_top/0_21_08_0106.png,0
/data/ILRW/11/11_top/0_11_06_0075.png,0
/data/ILRW/04/04_top/0_04_10_0081.png,4
/data/ILRW/24/24_top/0_24_01_0077.png,1
/data/ILRW/14/14_top/0_14_14_0036.png,3
/data/ILRW/02/02_top/0_02_07_0277.png,0
/data/ILRW/19/19_top/0_19_12_0126.png,0
/data/ILRW/07/07_top/0_07_14_0078.png,0
/data/ILRW/03/03_top/0_03_04_0544.png,2
/data/ILRW/09/09_top/0_09_10_0030.png,2
/data/ILRW/25/25_top/0_25_10_0041.png,1
/data/ILRW/22/22_top/0_22_15_0025.png,0
/data/ILRW/22/22_top/0_22_02_0051.png,1
